"Titulo"|"Valor"|"Id"|"Fecha"|"Propiedad"
" ROOM SERVICE                          "|25037.04|44|"2024-04-29"|"Sites Recreo"
" MINIBAR                               "|147058.84|44|"2024-04-30"|"Sites Recreo"
" RESTAURANTE                           "|615518.52|44|"2024-04-30"|"Sites Recreo"
" MINIBAR                               "|72268.91|44|"2024-05-01"|"Sites Recreo"
" RESTAURANTE                           "|1958055.59|44|"2024-05-01"|"Sites Recreo"
" MINIBAR                               "|52100.84|44|"2024-05-02"|"Sites Recreo"
" RESTAURANTE                           "|865111.14|44|"2024-05-02"|"Sites Recreo"
" MINIBAR                               "|20168.07|44|"2024-05-03"|"Sites Recreo"
" RESTAURANTE                           "|1804259.28|44|"2024-05-03"|"Sites Recreo"
" MINIBAR                               "|104201.7|44|"2024-05-04"|"Sites Recreo"
" RESTAURANTE                           "|1278333.34|44|"2024-05-04"|"Sites Recreo"
" MINIBAR                               "|256974.8|44|"2024-05-05"|"Sites Recreo"
" RESTAURANTE                           "|1198240.74|44|"2024-05-05"|"Sites Recreo"
" MINIBAR                               "|89915.98|44|"2024-05-06"|"Sites Recreo"
" RESTAURANTE                           "|1774614.82|44|"2024-05-06"|"Sites Recreo"
" ROOM SERVICE                          "|308703.7|44|"2024-05-06"|"Sites Recreo"
" MINIBAR                               "|105042.03|44|"2024-05-07"|"Sites Recreo"
" RESTAURANTE                           "|1148888.89|44|"2024-05-07"|"Sites Recreo"
" ROOM SERVICE                          "|187351.85|44|"2024-05-07"|"Sites Recreo"
" MINIBAR                               "|164705.89|44|"2024-05-08"|"Sites Recreo"
" RESTAURANTE                           "|988564.82|44|"2024-05-08"|"Sites Recreo"
" ROOM SERVICE                          "|420370.39|44|"2024-05-08"|"Sites Recreo"
" MINIBAR                               "|157142.87|44|"2024-05-09"|"Sites Recreo"
" RESTAURANTE                           "|1332037.05|44|"2024-05-09"|"Sites Recreo"
" ROOM SERVICE                          "|297111.12|44|"2024-05-09"|"Sites Recreo"
" MINIBAR                               "|109243.72|44|"2024-05-10"|"Sites Recreo"
" RESTAURANTE                           "|855277.79|44|"2024-05-10"|"Sites Recreo"
" ROOM SERVICE                          "|61944.45|44|"2024-05-10"|"Sites Recreo"
" MINIBAR                               "|143697.48|44|"2024-05-11"|"Sites Recreo"
" RESTAURANTE                           "|1129814.82|44|"2024-05-11"|"Sites Recreo"
" ROOM SERVICE                          "|297407.41|44|"2024-05-11"|"Sites Recreo"
" MINIBAR                               "|231092.45|44|"2024-05-12"|"Sites Recreo"
" RESTAURANTE                           "|1551759.26|44|"2024-05-12"|"Sites Recreo"
" ROOM SERVICE                          "|51018.52|44|"2024-05-12"|"Sites Recreo"
" EVENTOS                               "|1580555.56|44|"2024-05-13"|"Sites Recreo"
" MINIBAR                               "|109243.7|44|"2024-05-13"|"Sites Recreo"
" RESTAURANTE                           "|986481.48|44|"2024-05-13"|"Sites Recreo"
" ROOM SERVICE                          "|80870.37|44|"2024-05-13"|"Sites Recreo"
" MINIBAR                               "|47899.17|44|"2024-05-14"|"Sites Recreo"
" RESTAURANTE                           "|486666.68|44|"2024-05-14"|"Sites Recreo"
" ROOM SERVICE                          "|216555.55|44|"2024-05-14"|"Sites Recreo"
" MINIBAR                               "|196638.67|44|"2024-05-15"|"Sites Recreo"
" RESTAURANTE                           "|394629.63|44|"2024-05-15"|"Sites Recreo"
" ROOM SERVICE                          "|76118.52|44|"2024-05-15"|"Sites Recreo"
" MINIBAR                               "|148739.53|44|"2024-05-16"|"Sites Recreo"
" RESTAURANTE                           "|439259.26|44|"2024-05-16"|"Sites Recreo"
" ROOM SERVICE                          "|226266.68|44|"2024-05-16"|"Sites Recreo"
" MINIBAR                               "|73949.59|44|"2024-05-17"|"Sites Recreo"
" RESTAURANTE                           "|502407.41|44|"2024-05-17"|"Sites Recreo"
" ROOM SERVICE                          "|47285.19|44|"2024-05-17"|"Sites Recreo"
" MINIBAR                               "|64705.89|44|"2024-05-18"|"Sites Recreo"
" RESTAURANTE                           "|1140055.57|44|"2024-05-18"|"Sites Recreo"
" ROOM SERVICE                          "|97722.22|44|"2024-05-18"|"Sites Recreo"
" MINIBAR                               "|120168.07|44|"2024-05-19"|"Sites Recreo"
" RESTAURANTE                           "|1229444.46|44|"2024-05-19"|"Sites Recreo"
" ROOM SERVICE                          "|107296.29|44|"2024-05-19"|"Sites Recreo"
" MINIBAR                               "|131092.45|44|"2024-05-20"|"Sites Recreo"
" RESTAURANTE                           "|801574.1|44|"2024-05-20"|"Sites Recreo"
" ROOM SERVICE                          "|177596.3|44|"2024-05-20"|"Sites Recreo"
" MINIBAR                               "|73949.59|44|"2024-05-21"|"Sites Recreo"
" RESTAURANTE                           "|1138425.94|44|"2024-05-21"|"Sites Recreo"
" ROOM SERVICE                          "|318540.75|44|"2024-05-21"|"Sites Recreo"
" MINIBAR                               "|67226.9|44|"2024-05-22"|"Sites Recreo"
" RESTAURANTE                           "|796027.8|44|"2024-05-22"|"Sites Recreo"
" ROOM SERVICE                          "|323222.23|44|"2024-05-22"|"Sites Recreo"
" MINIBAR                               "|85714.3|44|"2024-05-23"|"Sites Recreo"
" RESTAURANTE                           "|1084333.34|44|"2024-05-23"|"Sites Recreo"
" ROOM SERVICE                          "|211022.22|44|"2024-05-23"|"Sites Recreo"
" MINIBAR                               "|182352.97|44|"2024-05-24"|"Sites Recreo"
" RESTAURANTE                           "|866712.97|44|"2024-05-24"|"Sites Recreo"
" ROOM SERVICE                          "|318511.11|44|"2024-05-24"|"Sites Recreo"
" EVENTOS                               "|5362667.29|44|"2024-05-25"|"Sites Recreo"
" MINIBAR                               "|131512.63|44|"2024-05-25"|"Sites Recreo"
" RESTAURANTE                           "|465185.2|44|"2024-05-25"|"Sites Recreo"
" ROOM SERVICE                          "|325277.78|44|"2024-05-25"|"Sites Recreo"
" MINIBAR                               "|319327.76|44|"2024-05-26"|"Sites Recreo"
" RESTAURANTE                           "|340185.2|44|"2024-05-26"|"Sites Recreo"
" MINIBAR                               "|54621.86|44|"2024-05-27"|"Sites Recreo"
" RESTAURANTE                           "|173703.71|44|"2024-05-27"|"Sites Recreo"
" ROOM SERVICE                          "|180481.47|44|"2024-05-27"|"Sites Recreo"
" RESTAURANTE                           "|774537.04|44|"2024-05-28"|"Sites Recreo"
" ROOM SERVICE                          "|499777.77|44|"2024-05-28"|"Sites Recreo"
" MINIBAR                               "|27731.1|44|"2024-05-29"|"Sites Recreo"
" RESTAURANTE                           "|625648.15|44|"2024-05-29"|"Sites Recreo"
" ROOM SERVICE                          "|301388.9|44|"2024-05-29"|"Sites Recreo"
" MINIBAR                               "|94958|44|"2024-05-30"|"Sites Recreo"
" RESTAURANTE                           "|1159629.64|44|"2024-05-30"|"Sites Recreo"
" ROOM SERVICE                          "|46666.67|44|"2024-05-30"|"Sites Recreo"
" MINIBAR                               "|53781.52|44|"2024-05-31"|"Sites Recreo"
" RESTAURANTE                           "|2168532.43|44|"2024-05-31"|"Sites Recreo"
" ROOM SERVICE                          "|172148.15|44|"2024-05-31"|"Sites Recreo"
" MINIBAR                               "|52941.18|44|"2024-06-01"|"Sites Recreo"
" RESTAURANTE                           "|1604722.23|44|"2024-06-01"|"Sites Recreo"
" MINIBAR                               "|199159.68|44|"2024-06-02"|"Sites Recreo"
" RESTAURANTE                           "|1346333.34|44|"2024-06-02"|"Sites Recreo"
" ROOM SERVICE                          "|207129.64|44|"2024-06-02"|"Sites Recreo"
" MINIBAR                               "|97479|44|"2024-06-03"|"Sites Recreo"
" RESTAURANTE                           "|474629.63|44|"2024-06-03"|"Sites Recreo"
" ROOM SERVICE                          "|234222.23|44|"2024-06-03"|"Sites Recreo"
" MINIBAR                               "|42016.8|44|"2024-06-04"|"Sites Recreo"
" RESTAURANTE                           "|485555.56|44|"2024-06-04"|"Sites Recreo"
" ROOM SERVICE                          "|225722.23|44|"2024-06-04"|"Sites Recreo"
" MINIBAR                               "|54621.85|44|"2024-06-05"|"Sites Recreo"
" RESTAURANTE                           "|1236203.72|44|"2024-06-05"|"Sites Recreo"
" ROOM SERVICE                          "|117648.15|44|"2024-06-05"|"Sites Recreo"
" MINIBAR                               "|111764.72|44|"2024-06-06"|"Sites Recreo"
" RESTAURANTE                           "|1394259.27|44|"2024-06-06"|"Sites Recreo"
" ROOM SERVICE                          "|102185.18|44|"2024-06-06"|"Sites Recreo"
" MINIBAR                               "|101680.68|44|"2024-06-07"|"Sites Recreo"
" RESTAURANTE                           "|868425.92|44|"2024-06-07"|"Sites Recreo"
" ROOM SERVICE                          "|103888.89|44|"2024-06-07"|"Sites Recreo"
" MINIBAR                               "|56722.7|44|"2024-06-08"|"Sites Recreo"
" RESTAURANTE                           "|1746851.85|44|"2024-06-08"|"Sites Recreo"
" ROOM SERVICE                          "|55925.93|44|"2024-06-08"|"Sites Recreo"
" MINIBAR                               "|164705.91|44|"2024-06-09"|"Sites Recreo"
" RESTAURANTE                           "|1974074.07|44|"2024-06-09"|"Sites Recreo"
" ROOM SERVICE                          "|243388.9|44|"2024-06-09"|"Sites Recreo"
" MINIBAR                               "|187394.97|44|"2024-06-10"|"Sites Recreo"
" RESTAURANTE                           "|234444.45|44|"2024-06-10"|"Sites Recreo"
" ROOM SERVICE                          "|5000|44|"2024-06-10"|"Sites Recreo"
" MINIBAR                               "|34453.78|44|"2024-06-11"|"Sites Recreo"
" RESTAURANTE                           "|592777.77|44|"2024-06-11"|"Sites Recreo"
" ROOM SERVICE                          "|106111.11|44|"2024-06-11"|"Sites Recreo"
" MINIBAR                               "|36974.79|44|"2024-06-12"|"Sites Recreo"
" RESTAURANTE                           "|1074537.05|44|"2024-06-12"|"Sites Recreo"
" ROOM SERVICE                          "|42407.41|44|"2024-06-12"|"Sites Recreo"
" MINIBAR                               "|107563.03|44|"2024-06-13"|"Sites Recreo"
" RESTAURANTE                           "|405648.15|44|"2024-06-13"|"Sites Recreo"
" ROOM SERVICE                          "|106296.3|44|"2024-06-13"|"Sites Recreo"
" MINIBAR                               "|163025.23|44|"2024-06-14"|"Sites Recreo"
" RESTAURANTE                           "|2817870.38|44|"2024-06-14"|"Sites Recreo"
" ROOM SERVICE                          "|56666.67|44|"2024-06-14"|"Sites Recreo"
" MINIBAR                               "|478991.61|44|"2024-06-15"|"Sites Recreo"
" RESTAURANTE                           "|3193759.29|44|"2024-06-15"|"Sites Recreo"
" ROOM SERVICE                          "|485944.45|44|"2024-06-15"|"Sites Recreo"
" MINIBAR                               "|263025.23|44|"2024-06-16"|"Sites Recreo"
" RESTAURANTE                           "|465000.03|44|"2024-06-16"|"Sites Recreo"
" ROOM SERVICE                          "|22592.59|44|"2024-06-16"|"Sites Recreo"
" MINIBAR                               "|115966.39|44|"2024-06-17"|"Sites Recreo"
" RESTAURANTE                           "|804259.26|44|"2024-06-17"|"Sites Recreo"
" ROOM SERVICE                          "|205962.97|44|"2024-06-17"|"Sites Recreo"
" MINIBAR                               "|227310.94|44|"2024-06-18"|"Sites Recreo"
" RESTAURANTE                           "|964537.05|44|"2024-06-18"|"Sites Recreo"
" ROOM SERVICE                          "|373277.77|44|"2024-06-18"|"Sites Recreo"
" MINIBAR                               "|68067.24|44|"2024-06-19"|"Sites Recreo"
" RESTAURANTE                           "|1113333.35|44|"2024-06-19"|"Sites Recreo"
" ROOM SERVICE                          "|150462.97|44|"2024-06-19"|"Sites Recreo"
" EVENTOS                               "|1011111.11|44|"2024-06-20"|"Sites Recreo"
" MINIBAR                               "|42857.15|44|"2024-06-20"|"Sites Recreo"
" RESTAURANTE                           "|987407.41|44|"2024-06-20"|"Sites Recreo"
" ROOM SERVICE                          "|189388.89|44|"2024-06-20"|"Sites Recreo"
" MINIBAR                               "|152941.19|44|"2024-06-21"|"Sites Recreo"
" RESTAURANTE                           "|1253074.07|44|"2024-06-21"|"Sites Recreo"
" ROOM SERVICE                          "|143555.56|44|"2024-06-21"|"Sites Recreo"
" MINIBAR                               "|83193.29|44|"2024-06-22"|"Sites Recreo"
" RESTAURANTE                           "|871037.04|44|"2024-06-22"|"Sites Recreo"
" ROOM SERVICE                          "|112944.44|44|"2024-06-22"|"Sites Recreo"
" MINIBAR                               "|78991.6|44|"2024-06-23"|"Sites Recreo"
" RESTAURANTE                           "|550092.61|44|"2024-06-23"|"Sites Recreo"
" MINIBAR                               "|98319.32|44|"2024-06-24"|"Sites Recreo"
" RESTAURANTE                           "|873518.55|44|"2024-06-24"|"Sites Recreo"
" ROOM SERVICE                          "|145407.41|44|"2024-06-24"|"Sites Recreo"
" MINIBAR                               "|13445.38|44|"2024-06-25"|"Sites Recreo"
" RESTAURANTE                           "|653925.96|44|"2024-06-25"|"Sites Recreo"
" ROOM SERVICE                          "|137296.29|44|"2024-06-25"|"Sites Recreo"
" MINIBAR                               "|89075.64|44|"2024-06-26"|"Sites Recreo"
" RESTAURANTE                           "|775240.76|44|"2024-06-26"|"Sites Recreo"
" ROOM SERVICE                          "|59629.63|44|"2024-06-26"|"Sites Recreo"
" MINIBAR                               "|47058.83|44|"2024-06-27"|"Sites Recreo"
" RESTAURANTE                           "|1512777.81|44|"2024-06-27"|"Sites Recreo"
" ROOM SERVICE                          "|192555.55|44|"2024-06-27"|"Sites Recreo"
" EVENTOS                               "|1392777.78|44|"2024-06-28"|"Sites Recreo"
" MINIBAR                               "|95798.34|44|"2024-06-28"|"Sites Recreo"
" RESTAURANTE                           "|1540277.78|44|"2024-06-28"|"Sites Recreo"
" MINIBAR                               "|144537.82|44|"2024-06-29"|"Sites Recreo"
" RESTAURANTE                           "|1507037.05|44|"2024-06-29"|"Sites Recreo"
" ROOM SERVICE                          "|136740.74|44|"2024-06-29"|"Sites Recreo"
" MINIBAR                               "|126050.43|44|"2024-06-30"|"Sites Recreo"
" RESTAURANTE                           "|2304314.85|44|"2024-06-30"|"Sites Recreo"
" ROOM SERVICE                          "|173296.3|44|"2024-06-30"|"Sites Recreo"
" MINIBAR                               "|263865.56|44|"2024-07-01"|"Sites Recreo"
" RESTAURANTE                           "|1346666.7|44|"2024-07-01"|"Sites Recreo"
